Name,Category,Cost,Type,Notes,Prop,x
Primitive Weapon,Primitive,2,Weapon,Acc: 6; Threat+0; Ammo: 1,0,
Primitive Spear,Primitive,4,Weapon,Acc: 10; Threat+1; Ammo: 1,1,
Primitive Bow,Primitive,4,Weapon,Acc: 12; Ammo: 2,0,
Primitive Armor,Primitive,4,Armor,Armor 1; Move -1,0,
Primitive Shield,Primitive,4,Shield,Deflection 1*;,1,
Hand Weapon,Common,2,Weapon,Threat+0,0,
Balanced Hand Weapon,Common,4,Weapon,Acc 12; Threat+0; Ammo:1,1,
Two Handed Weapon,Common,4,Weapon,Threat+0; Enhance Strength 1,1,
Dual Hand Weapons,Common,4,Weapon,Threat+0; Enhance Martial 1,1,
Long Spear,Common,4,Weapon,Threat+1,1,
Balanced Spear,Common,6,Weapon,Acc 18; Threat+0,1,
Light Lance,Common,8,Weapon,Threat+1; Str+0; Charger 1,2,
Throwing Weapon,Common,2,Weapon,Acc 12; Threat+0; Str+0; Ammo:1,0,
Bola,Common,2,Unit,Acc 12; Ammo *; Special*,0,
Sling,Common,3,Weapon,Acc 15; Enhanced Strength 1,0,
Javelin,Common,4,Weapon,Acc 24; Threat+0; Ammo 1,1,
Bow,Common,4,Weapon,Acc 24; RoF User; Ammo 2,0,
Longbow,Common,8,Weapon,Acc 36,1,
Recurve Bow,Common,8,Weapon,Acc 24; Enhanced Strength 1,1,
Crossbow,Common,6,Weapon,Acc 20; Str 3; CS+1 when stationary; Reload,0,
Hand Crossbow,Common,8,Weapon,Acc 12; Threat 3; Str 2; Pistol,2,
Light Armor,Common,4,Armor,Armor 1,1,
Heavy Armor,Common,12,Armor,Armor 2; Move -1,1,
Shield,Common,4,Shield,Deflection 2/1,1,
Buckler,Common,2,Shield,Deflection 1/0,0,
Mount,Common,15,Mount,Str 3; T 4; Mv 5; MTN 4; RTN 7; W 2; Size 1; Mount,0,
